Date,Open,High,Low,Close,Adj Close,Volume,MA50,MA200,RSI,Open-Close,High-Low,Volume-Change,Daily-Return,Price-Range,Price-Volatility,Volume-Momentum,Return-Momentum,Return-MA
04-08-2017,823.6921997,823.6921997,799.9671021,803.4589844,786.2619019,8574605,720.9852795,610.0767094,61.57513084,6.389404297,23.72509766,-0.05721283,-0.016938411,23.72509766,41.76342061,95133959,0.02407559,0.002407559
07-08-2017,808.1396484,808.1396484,798.7041016,800.5862427,783.4506836,4401364,723.7495764,611.4022694,67.34400019,4.680664063,9.435546875,-0.486697755,-0.003575468,9.435546875,41.82054091,79492665,0.001414955,0.000141495
08-08-2017,801.4035034,802.9141846,785.9499512,793.7510376,776.7618408,5058636,726.1830103,612.6781752,62.48206064,0.817260742,16.9642334,0.149333707,-0.00853775,16.9642334,41.46937983,75292201,0.000987366,9.87E-05
09-08-2017,793.230957,802.394104,785.0584106,791.8936157,774.9440918,4816513,728.5550256,613.9442986,62.54937948,-0.520080566,17.33569336,-0.047863298,-0.002340056,17.33569336,39.89723946,69976798,-0.014210367,-0.001421037
10-08-2017,789.0456543,795.7817993,781.5665283,784.7365112,767.9401855,4701836,730.9686475,615.2324632,49.86280302,-2.847961426,14.215271,-0.023809133,-0.009037962,14.215271,37.62155898,66182716,-0.006024511,-0.000602451
11-08-2017,768.1932983,782.5819092,759.3025513,765.8653564,749.4729004,7843781,733.1281775,616.4285008,35.90110175,-16.54321289,23.27935791,0.668237897,-0.024047759,23.27935791,34.26558376,67412345,-0.029852829,-0.002985283
14-08-2017,773.1710815,784.810791,773.1710815,779.1395264,762.4629517,6202842,735.5878625,617.6969768,44.36918646,7.305725098,11.63970947,-0.209202552,0.01733225,11.63970947,30.35375636,65969325,-0.025534482,-0.002553448
16-08-2017,778.6194458,780.600708,767.8218384,775.6971436,759.0942993,6265622,737.9331311,618.9650813,38.42696855,-0.520080566,12.77886963,0.010121167,-0.004418185,12.77886963,27.55548266,66552998,-0.022770886,-0.002277089
17-08-2017,777.1335449,791.3240356,773.2454224,776.1924438,759.5789795,7304951,740.4522522,620.2489119,43.64094544,1.436401367,18.07861328,0.165878025,0.000638523,18.07861328,25.15599324,64265103,-0.038096446,-0.003809645
18-08-2017,774.6570435,781.4922485,769.282959,780.3035278,763.6021118,3662412,742.7940552,621.5378194,45.78073996,-1.535400391,12.20928955,-0.498639758,0.005296475,12.20928955,22.30208808,58832562,-0.045628344,-0.004562834
21-08-2017,781.0960083,784.6374512,772.7996216,774.8551636,758.2703247,3495195,745.0992053,622.8092674,38.2407474,0.792480469,11.83782959,-0.045657616,-0.006982365,11.83782959,21.01777091,53753152,-0.035672298,-0.00356723
22-08-2017,778.6194458,782.5323486,770.7193604,772.7005615,756.1618652,4399773,747.3216382,624.1374277,39.56886089,3.764282227,11.81298828,0.258806161,-0.002780651,11.81298828,19.66056024,53751561,-0.034877481,-0.003487748
23-08-2017,775.078064,785.8261719,769.282959,783.59729,766.8253784,3839702,749.9229797,625.5195763,38.50841838,2.377502441,16.54321289,-0.127295431,0.014102136,16.54321289,18.11327136,52532627,-0.012237595,-0.00122376
24-08-2017,787.5349731,789.0703735,774.9046631,776.6630249,760.0395508,5839979,752.4361572,626.9126216,29.30645891,3.937683105,14.16571045,0.520945896,-0.008849271,14.16571045,17.00407429,53556093,-0.018746811,-0.001874681
28-08-2017,782.1113892,783.5477295,773.2701416,775.9200439,759.312439,5684028,754.5070276,628.3128488,33.81842413,5.448364258,10.27758789,-0.026704034,-0.000956632,10.27758789,16.15665236,54538285,-0.010665481,-0.001066548
29-08-2017,773.5921021,776.390564,757.8166504,758.8815308,742.6385498,6998558,755.9751111,629.6220636,28.99203327,-2.327941895,18.57391357,0.231267334,-0.021959109,18.57391357,16.19803325,53693062,-0.008576831,-0.000857683
30-08-2017,766.5092773,777.0344849,763.388855,774.706543,758.1248169,4769560,757.7116504,631.0076793,41.20339229,7.627746582,13.64562988,-0.318493895,0.020853073,13.64562988,16.03819606,52259780,-0.005056008,-0.000505601
31-08-2017,780.1054077,791.2249756,779.6100464,789.763855,772.8599854,11585780,759.5467554,632.4542177,49.12318702,5.398864746,11.6149292,1.429108765,0.019436149,11.6149292,14.94508852,57579938,0.018798327,0.001879833
01-09-2017,792.4136963,800.710083,791.9926758,797.4906006,780.4212646,7121827,761.5056873,633.9608118,55.22628833,2.649841309,8.717407227,-0.385295854,0.009783615,8.717407227,14.27330207,57396814,0.027943419,0.002794342
04-09-2017,800.1652222,810.3933105,790.4324951,799.1003418,781.996582,9950182,763.4012195,635.5159457,65.86286416,2.674621582,19.96081543,0.397138964,0.002018508,19.96081543,13.33497037,63684584,0.024665452,0.002466545
05-09-2017,807.347168,809.7493896,802.9141846,808.6349487,791.3271484,11637538,765.3819446,637.1159047,64.59914457,8.246826172,6.835205078,0.169580416,0.011931677,6.835205078,13.84878607,71826927,0.043579494,0.004357949
06-09-2017,805.5640869,818.4915161,803.7809448,814.9748535,797.531311,22496263,767.4577673,638.7693567,68.89893137,-3.070861816,14.71057129,0.933077512,0.007840256,14.71057129,14.52429151,89923417,0.054200401,0.00542004
07-09-2017,815.2720337,824.6828613,807.347168,810.4180298,793.0720825,7478761,769.4295764,640.3758784,65.84860013,0.297180176,17.33569336,-0.667555407,-0.005591367,17.33569336,15.01867106,93562476,0.034506898,0.00345069
08-09-2017,812.3002319,815.5197144,804.4743652,809.2293091,791.9087524,6114140,771.7604822,641.9665504,63.76705922,1.882202148,11.04534912,-0.182466187,-0.001466799,11.04534912,15.22698522,93836637,0.04188937,0.004188937
11-09-2017,813.5880127,819.0858765,808.8826294,810.2199097,792.8781738,5856706,774.1686548,643.537534,67.57751305,4.358703613,10.20324707,-0.042104695,0.001224128,10.20324707,15.67279339,94009315,0.04407013,0.004407013
12-09-2017,815.024353,817.2532349,809.3283691,816.0150146,798.5492554,2999837,776.8185364,645.1187953,70.77689686,4.804443359,7.924865723,-0.487794504,0.007152509,7.924865723,16.34463917,90010594,0.073181749,0.007318175
13-09-2017,816.2626343,851.8255615,814.2814331,841.0278931,823.0267334,13557530,779.9582751,646.8787378,74.2623765,0.247619629,37.54412842,3.519422222,0.030652473,37.54412842,18.64017841,98798564,0.082981149,0.008298115
14-09-2017,847.7640381,853.4105225,834.0936279,835.9262695,818.0343018,5476914,782.5908215,648.5974463,75.43037904,6.73614502,19.31689453,-0.596024202,-0.006065939,19.31689453,20.23579709,92689698,0.057479061,0.005747906
15-09-2017,834.0936279,844.8417358,826.9116821,833.8955078,816.046936,13196770,784.9776965,650.3234604,74.60583824,-1.832641602,17.93005371,1.409526606,-0.002429355,17.93005371,21.38649102,98764641,0.045266091,0.004526609
18-09-2017,842.0184937,843.0586548,835.1832886,837.6102905,819.682251,2336110,787.4398572,652.0406828,87.67480822,8.12298584,7.875366211,-0.822978653,0.004454734,7.875366211,22.41040608,91150569,0.047702317,0.004770232
19-09-2017,840.7307129,840.7802734,829.140564,830.7255249,812.9448242,3562177,789.282887,653.7424269,79.31568884,3.120422363,11.63970947,0.524832735,-0.008219533,11.63970947,23.26923853,83075208,0.027551107,0.002755111
20-09-2017,848.0612183,864.307251,837.1644897,839.1952515,821.2333374,11511053,791.2784705,655.4674504,77.78393762,17.33569336,27.14276123,2.231465758,0.010195578,27.14276123,24.52623644,72089998,0.029906428,0.002990643
21-09-2017,839.0466919,843.7025146,828.397644,833.449707,815.6106567,5976672,793.1442834,657.1711757,70.67195412,-0.14855957,15.30487061,-0.480788421,-0.006846493,15.30487061,25.34788794,70587909,0.028651303,0.00286513
22-09-2017,832.0133667,832.0133667,805.5640869,809.7246094,792.3934326,5673719,794.369668,658.7585043,54.86945449,-1.436340332,26.44927979,-0.050689246,-0.028466142,26.44927979,25.37740622,70147488,0.00165196,0.000165196
25-09-2017,807.347168,820.1755371,797.6391602,813.8356323,796.4165039,6566972,795.5683057,660.3382796,52.50835156,-2.377441406,22.53637695,0.157436947,0.005077063,22.53637695,25.33436623,70857754,0.005504895,0.000550489
26-09-2017,813.9842529,819.2839966,804.5734253,812.399292,795.0108643,4875350,796.6228101,661.925856,48.69610035,0.148620605,14.71057129,-0.257595434,-0.001764902,14.71057129,24.52974845,72733267,-0.003412516,-0.000341252
27-09-2017,817.8475952,817.9466553,788.0302734,791.6459961,774.7017212,8514143,797.0839392,663.3579066,41.83542526,5.448303223,29.91638184,0.746365492,-0.025545684,29.91638184,24.22501459,67689880,-0.059610674,-0.005961067
28-09-2017,792.1412964,795.3607788,772.8739014,779.0652466,762.3903198,13636223,797.6089624,664.7050125,38.06350826,0.495300293,22.48687744,0.601596661,-0.015891888,22.48687744,24.10244266,75849189,-0.069436623,-0.006943662
29-09-2017,784.3154907,785.9499512,771.7842407,773.5673828,757.0100708,7691452,797.8947534,666.0289629,35.99547202,5.250244141,14.16571045,-0.435954369,-0.007057,14.16571045,24.20742843,70343871,-0.074064268,-0.007406427
03-10-2017,787.5349731,796.3018799,777.9755859,790.8535156,773.9262695,8466559,798.5663879,667.4081398,41.16213718,13.96759033,18.32629395,0.10077512,0.022345995,18.32629395,23.9437703,76474320,-0.056173008,-0.005617301
04-10-2017,791.6954956,817.2037354,788.1293335,811.1610107,793.7991333,8725859,799.0884399,668.8400667,39.15077251,0.84197998,29.07440186,0.030626374,0.025677948,29.07440186,23.37225389,81638002,-0.022275527,-0.002227553
05-10-2017,817.2532349,820.6708374,810.9628906,816.4112549,798.9370117,4906551,799.4158374,670.3144658,42.91876291,6.092224121,9.707946777,-0.437699944,0.006472506,9.707946777,22.67930166,75033500,-0.025998599,-0.00259986
06-10-2017,816.2626343,831.4685059,814.8757935,829.1901245,811.4423828,5998431,800.1285815,671.8423579,48.41614308,-0.148620605,16.5927124,0.222535137,0.015652491,16.5927124,22.66290144,75055259,-0.003499615,-0.000349962
09-10-2017,831.1218262,831.9143066,820.2250977,822.8502197,805.2380981,4084462,800.5104626,673.3251775,45.1179604,1.93170166,11.68920898,-0.319078272,-0.0076459,11.68920898,22.06445185,73466002,0.017320627,0.001732063
10-10-2017,823.1968994,839.3438721,823.1968994,835.2823486,817.4041138,6798826,801.4178613,674.8816734,51.45386233,0.346679688,16.14697266,0.664558515,0.015108617,16.14697266,21.66017167,73697856,0.027352181,0.002735218
11-10-2017,837.3626099,850.3395996,828.1499634,832.2609863,814.4474487,7116625,802.2682996,676.4098131,47.70792421,2.08026123,22.18963623,0.046743217,-0.003617175,22.18963623,19.63053656,75939131,0.025499908,0.002549991
12-10-2017,834.192688,868.5668335,834.192688,864.5548706,846.0500488,8603714,803.5590637,678.1239397,58.74652586,1.93170166,34.37414551,0.208959865,0.038802593,34.37414551,20.37080803,76028702,0.089848186,0.008984819
13-10-2017,871.043396,882.3363037,865.149231,868.2201538,849.6369629,9926723,805.0380444,679.8466106,68.54004661,6.488525391,17.18707275,0.153771848,0.004239503,17.18707275,21.82433038,72319202,0.109979577,0.010997958
16-10-2017,870.7462158,883.6241455,853.2124023,868.5668335,849.9762573,14772250,806.2703625,681.5954085,67.77099743,2.526062012,30.41174316,0.488129567,0.000399299,30.41174316,23.22573192,79400000,0.117435877,0.011743588
17-10-2017,869.7556152,875.6992188,859.0570068,866.1398315,847.6011353,6414314,807.2471033,683.2893513,67.33779483,1.188781738,16.64221191,-0.565786255,-0.00279426,16.64221191,24.21673372,77347755,0.092295621,0.009229562
18-10-2017,869.1611938,909.2809448,866.7837524,905.9128418,886.5228882,16924095,809.2961804,685.2193071,82.83518531,3.021362305,42.49719238,1.638488699,0.045919849,42.49719238,28.3142604,85545991,0.112537523,0.011253752
19-10-2017,907.2006226,913.2433472,894.520813,901.3560181,882.0636597,3698813,811.3115759,687.0874736,86.83974403,1.287780762,18.72253418,-0.781446925,-0.005030091,18.72253418,31.30350119,84338253,0.101034926,0.010103493
23-10-2017,904.3278809,935.8292847,900.5635376,930.9257813,911.0004883,12670626,814.0550708,689.0615117,91.39951878,2.971862793,35.26574707,2.425592481,0.032805864,35.26574707,36.10830595,91010448,0.1181883,0.01181883
24-10-2017,938.8010864,938.8010864,919.4841919,925.477417,905.6687012,6395360,816.7267468,691.0016216,87.77096835,7.875305176,19.31689453,-0.495260929,-0.00585263,19.31689453,39.47177697,93321346,0.11998157,0.011998157
25-10-2017,931.2724609,937.0180054,920.7719727,931.0743408,911.145874,4620435,819.6535034,692.9590669,86.67068839,5.795043945,16.24603271,-0.277533243,0.006047607,16.24603271,42.62419334,91142955,0.11092056,0.011092056
26-10-2017,931.1734009,948.8062744,922.2579346,938.5039063,918.4164429,7771680,823.1062744,695.0087627,86.84601992,0.099060059,26.54833984,0.682023446,0.007979562,26.54833984,45.83360806,91798010,0.122517297,0.01225173
27-10-2017,941.0795288,947.7166138,917.0076904,921.1187134,901.4032593,5306577,825.9458582,696.9461482,76.99242714,2.575622559,30.70892334,-0.317190492,-0.018524369,30.70892334,47.84105117,88500873,0.065190334,0.006519033
30-10-2017,925.2297363,936.6712646,921.8616943,933.6499023,913.6662598,3610434,829.1049133,698.9522572,81.39207208,4.111022949,14.80957031,-0.319630338,0.013604315,14.80957031,50.23221985,82184584,0.074555146,0.007455515
31-10-2017,936.0769043,936.8693848,923.4466553,932.0154419,912.0668335,4386549,832.2213733,700.9433833,79.19283638,2.427001953,13.42272949,0.214964461,-0.001750614,13.42272949,52.19432958,71798883,0.072405233,0.007240523
01-11-2017,938.850647,948.8062744,936.8693848,943.6055908,923.4088135,8109185,835.4874146,702.9623705,81.94998466,6.835205078,11.93688965,0.848647992,0.012435576,11.93688965,54.51992571,73493754,0.087635069,0.008763507
02-11-2017,943.8532104,947.5184937,935.3834839,937.7114258,917.6408691,4743147,838.7445398,704.9612975,74.74036587,0.247619629,12.13500977,-0.415089556,-0.006246429,12.13500977,56.12113236,61312806,0.035468792,0.003546879
03-11-2017,946.9736328,946.9736328,931.3220215,936.423645,916.3806763,2214524,842.0190015,706.9605962,73.44228702,9.262207031,15.65161133,-0.533110823,-0.001373323,15.65161133,57.54858581,59828517,0.039125559,0.003912556
06-11-2017,933.6499023,933.6499023,920.2766724,923.7438354,903.97229,4503082,844.8219324,708.8789125,67.48274198,-2.773742676,13.37322998,1.033431112,-0.013540676,13.37322998,58.18672117,51660973,-0.007220981,-0.000722098
07-11-2017,924.5858765,926.2203369,894.5703735,898.1860962,878.9615479,9436552,847.2523938,710.7044829,58.85574264,0.842041016,31.64996338,1.095576319,-0.027667561,31.64996338,57.35453171,54702165,-0.029035913,-0.002903591
08-11-2017,894.0255127,897.4926758,875.7982788,879.463562,860.6396484,8192911,849.3232642,712.523119,41.72862713,-4.160583496,21.69439697,-0.131789768,-0.020844827,21.69439697,56.33399339,58274641,-0.055928347,-0.005592835
09-11-2017,886.3483276,901.3560181,883.673645,892.0443115,872.9511719,6925831,851.9865198,714.4262047,47.22714667,6.884765625,17.68237305,-0.154655653,0.014305026,17.68237305,55.22700563,57428792,-0.049602883,-0.004960288
10-11-2017,892.4901123,892.4901123,870.9443359,875.5506592,856.8106079,6425509,854.0034021,716.243974,32.11770707,0.445800781,21.54577637,-0.072239995,-0.018489723,21.54577637,52.8808301,58547724,-0.049568237,-0.004956824
13-11-2017,876.6898804,883.5250854,865.2978516,867.0314331,848.4736938,4194396,855.5487537,718.0387119,31.49308971,1.139221191,18.22723389,-0.347227434,-0.009730135,18.22723389,49.48821642,59131686,-0.072902686,-0.007290269
14-11-2017,866.7837524,886.5959473,864.8025513,878.3739014,859.5733643,5760193,857.1664197,719.9146796,33.89830003,-0.247680664,21.793396,0.373306908,0.013081957,21.793396,45.09099086,60505330,-0.058070115,-0.005807012
15-11-2017,876.1945801,882.2372437,869.7060547,875.4020386,856.6651611,7048053,858.6924536,721.7475555,30.18045116,-2.179321289,12.53118896,0.223579314,-0.003383369,12.53118896,41.48528151,59444198,-0.07388906,-0.007388906
16-11-2017,877.1851807,897.4926758,877.1851807,895.362854,876.1986694,6996737,860.4270117,723.7050009,42.0391913,1.78314209,20.30749512,-0.007280876,0.022801884,20.30749512,38.86807096,61697788,-0.044840748,-0.004484075
17-11-2017,910.3210449,916.21521,899.9691772,903.3372803,884.0024414,5639193,862.1942603,725.6830016,40.35918417,14.95819092,16.24603271,-0.194025301,0.008906363,16.24603271,36.27896704,65122457,-0.034561062,-0.003456106
20-11-2017,897.6907959,915.6703491,896.5020752,912.2032471,892.6785889,4260195,864.2299646,727.6565443,43.97590831,-5.646484375,19.16827393,-0.244538181,0.009814681,19.16827393,34.29433967,64879570,-0.011205705,-0.001120571
21-11-2017,918.0973511,930.8267212,916.8095703,923.793335,904.0206299,6037454,866.5212451,729.687047,43.97588752,5.894104004,14.01715088,0.417177852,0.012705598,14.01715088,31.66574045,61480472,0.029167455,0.002916745
22-11-2017,928.6473389,929.8360596,914.7788086,922.0102539,902.2758179,5103410,868.757052,731.6976137,45.10348897,4.854003906,15.05725098,-0.154708259,-0.001930173,15.05725098,29.44302551,58390971,0.048082109,0.004808211
23-11-2017,922.2579346,940.9804688,917.9487915,938.107666,918.0285645,7398598,871.198905,733.8038982,50.48076471,0.247680664,23.03167725,0.449736157,0.017459038,23.03167725,26.93359922,58863738,0.05123612,0.005123612
24-11-2017,941.0795288,950.4902954,938.5039063,942.1691895,922.0032349,6455055,873.221731,735.954884,55.53242343,2.971862793,11.98638916,-0.127529973,0.004329485,11.98638916,26.50686357,58893284,0.074055329,0.007405533
27-11-2017,938.3553467,948.5090942,935.1358643,942.4168091,922.2455444,4724436,875.3515417,738.0872958,65.66116646,-3.813842773,13.37322998,-0.268102905,0.000262819,13.37322998,26.03607626,59423324,0.084048283,0.008404828
28-11-2017,940.9309082,942.4168091,929.2912598,934.4919434,914.4902954,4685893,877.3634705,740.2067059,71.09761366,-1.485900879,13.12554932,-0.008158222,-0.008409088,13.12554932,25.06098923,58349024,0.062557237,0.006255724
29-11-2017,933.0060425,941.0795288,932.1640015,937.1170654,917.0592041,3709698,879.353606,742.3534816,68.70888829,-1.485900879,8.915527344,-0.208326353,0.002809144,8.915527344,23.74293266,55010669,0.06874975,0.006874975
